gs://cloud-ml-data/img/flower_photos/sunflowers/14646281372_5f13794b47.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/1022552002_2b93faf9e7_n.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/50987813_7484bfbcdf.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/sunflowers/21995435890_e5672244a4_m.jpg,sunflowers
gs://cloud-ml-data/img/flower_photos/tulips/14124669683_7fb74f20c3.jpg,tulips
gs://cloud-ml-data/img/flower_photos/daisy/7133935763_82b17c8e1b_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/9489270024_1b05f08492_m.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/3611577717_f3a7a8c416_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/roses/4504731519_9a260b6607_n.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/1355787476_32e9f2a30b.jpg,daisy
gs://cloud-ml-data/img/flower_photos/tulips/5632006303_15acd2cf1e_n.jpg,tulips
gs://cloud-ml-data/img/flower_photos/dandelion/15987457_49dc11bf4b.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/daisy/2632216904_274aa17433.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/12701063955_4840594ea6_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/dandelion/2335702923_decb9a860b_m.jpg,dandelion
gs://cloud-ml-data/img/flower_photos/roses/410425647_4586667858.jpg,roses
gs://cloud-ml-data/img/flower_photos/daisy/2539552964_921cf645ba_n.jpg,daisy
gs://cloud-ml-data/img/flower_photos/daisy/20948886919_cac7844f34_n.jpg,daisy
